Fecha,Símbolo,Direccion,Jugada,Entrada,Stop,Riesgo,lotes,RU
2021-9-1 02:51:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 02:53:57,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 02:53:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 02:53:55,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 02:55:54,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 02:55:54,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 02:55:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 02:57:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 02:57:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 02:57:55,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 02:59:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 02:59:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 02:59:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:01:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:01:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:01:55,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:03:54,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:03:54,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:03:55,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:05:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:05:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:05:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:07:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:07:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:07:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:09:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:09:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:09:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:11:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:11:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:11:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:13:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:13:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:13:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:15:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:15:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:15:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:17:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:17:54,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:17:55,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:19:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:19:55,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:19:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:21:54,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:21:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:21:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:23:57,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:23:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:23:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:25:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:25:55,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:25:55,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:27:54,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:27:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:27:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:29:54,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:29:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:29:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:31:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:31:54,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:31:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:33:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:33:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:33:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:35:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:35:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:35:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:37:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:37:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:37:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:39:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:39:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:39:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:41:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:41:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:41:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:43:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:43:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:43:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:45:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:45:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:45:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:47:54,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:47:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:47:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:49:54,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:49:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:49:55,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:51:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:51:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:51:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:53:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:53:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:53:54,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:55:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:55:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:55:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:57:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:57:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:57:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 03:59:56,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 03:59:55,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 03:59:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 04:01:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 04:01:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 04:01:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 04:03:57,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 04:03:55,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 04:03:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 04:05:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 04:05:56,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 04:05:56,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-1 04:07:55,KO,largo,Vela de cola,56.34,56.27,0.07,714.28571,50
2021-9-1 04:07:57,ORCL,Corto,Vela Elefante,89.11,89.32,0.21,238.09524,50
2021-9-1 04:07:57,SNAP,largo,Reversa,76.2299,76.03,0.1999,250.12506,50
2021-9-3 16:09:53,QCOM,Corto,VRI,145.05,145.19,0.14,357.14286,50
2021-9-3 16:09:52,SBUX,Corto,Reversa,117.0138,117.15,0.1362,367.1072,50
2021-9-3 16:09:52,UAL,largo,Reversa,46.8419,46.6891,0.1528,327.22513,50
2021-9-3 16:11:53,AMD,Corto,VRI,110.59,110.76,0.17,294.11765,50
2021-9-3 16:11:52,MS,largo,VRI,104.89,104.8,0.09,555.55556,50
2021-9-3 16:11:51,SBUX,Corto,Reversa,117.04,117.19,0.15,333.33333,50
2021-9-3 16:13:52,MS,largo,Vela Elefante,105.19,104.84,0.35,142.85714,50
2021-9-3 16:13:53,SBUX,Corto,Reversa,117.05,117.1,0.05,1000,50
2021-9-3 16:15:50,SBUX,Corto,Reversa,117.1,117.2101,0.1101,454.13261,50
2021-9-3 16:17:50,CSCO,largo,Vela de cola,59.55,59.51,0.04,1250,50
2021-9-3 16:17:52,GILD,largo,VRI,71.96,71.92,0.04,1250,50
2021-9-3 16:17:51,SBUX,Corto,Reversa,117.14,117.25,0.11,454.54545,50
2021-9-3 16:17:53,VZ,largo,VRI,55.39,55.355,0.035,1428.57143,50
2021-9-3 16:21:53,AMAT,Corto,VRI,135.41,135.5,0.09,555.55556,50
2021-9-3 16:21:51,CSCO,largo,Vela de cola,59.57,59.52,0.05,1000,50
2021-9-3 16:21:51,EBAY,Corto,Vela de cola,76.02,76.26,0.24,208.33333,50
2021-9-3 16:21:51,WFC,Corto,Reversa,44.3,44.4,0.1,500,50
2021-9-3 16:23:52,EBAY,Corto,Vela de cola,76.09,76.2189,0.1289,387.8976,50
2021-9-3 16:23:50,UAL,largo,Vela de cola,47.03,46.98,0.05,1000,50
2021-9-3 16:23:53,WFC,Corto,Reversa,44.305,44.405,0.1,500,50
2021-9-3 16:25:51,WFC,Corto,Reversa,44.28,44.335,0.055,909.09091,50
2021-9-3 16:27:52,AMD,largo,Vela de cola,110.71,110.46,0.25,200,50
2021-9-3 16:27:52,MET,Corto,VRI,61.395,61.44,0.045,1111.11111,50
2021-9-3 16:27:53,TWTR,largo,Vela de cola,64.651,64.579,0.072,694.44444,50
2021-9-3 16:29:51,EBAY,largo,VRI,76.26,76.21,0.05,1000,50
2021-9-3 16:29:53,GILD,Corto,Vela de cola,71.85,71.9,0.05,1000,50
2021-9-3 16:31:52,AAPL,largo,Vela de cola,154.0952,153.995,0.1002,499.002,50
2021-9-3 16:31:52,UAL,largo,Vela de cola,47.03,46.96,0.07,714.28571,50
2021-9-3 16:33:53,MRK,Corto,VRI,76.97,77,0.03,1666.66667,50
2021-9-3 16:33:53,ORCL,Corto,VRI,89.86,89.94,0.08,625,50
2021-9-3 16:33:52,UBER,largo,Vela de cola,41.4699,41.4,0.0699,715.30758,50
2021-9-3 16:35:52,AMAT,Corto,VRI,135.31,135.44,0.13,384.61538,50
2021-9-3 16:35:52,EBAY,Corto,Reversa,76.29,76.35,0.06,833.33333,50
2021-9-3 16:35:51,UAL,Corto,VRI,46.89,46.94,0.05,1000,50
2021-9-3 16:37:51,MRK,largo,VRI,77.07,77.04,0.03,1666.66667,50
2021-9-3 16:37:51,ORCL,largo,Vela de cola,89.91,89.8,0.11,454.54545,50
2021-9-3 16:37:50,SNAP,largo,VRI,74.09,73.94,0.15,333.33333,50
2021-9-3 16:39:53,AAPL,largo,Vela de cola,154.1027,153.99,0.1127,443.65572,50
2021-9-3 16:39:51,MS,largo,Reversa,104.87,104.75,0.12,416.66667,50
2021-9-3 16:39:53,MU,Corto,Vela Elefante,73.67,73.87,0.2,250,50
2021-9-3 16:41:53,LVS,largo,Reversa,43.5826,43.54,0.0426,1173.70892,50
2021-9-3 16:41:52,MS,largo,Reversa,104.76,104.68,0.08,625,50
2021-9-3 16:41:50,TWTR,Corto,VRI,64.645,64.71,0.065,769.23077,50
2021-9-3 16:41:53,WFC,largo,Reversa,44.025,43.96,0.065,769.23077,50
2021-9-3 16:44:06,INTC,largo,Reversa,53.5456,53.5,0.0456,1096.49123,50
2021-9-3 16:44:05,MS,largo,Reversa,104.72,104.55,0.17,294.11765,50
2021-9-3 16:44:05,QCOM,largo,Reversa,144.68,144.51,0.17,294.11765,50
2021-9-3 16:44:04,SNAP,largo,VRI,74.95,74.6799,0.2701,185.11662,50
2021-9-3 16:44:04,WFC,largo,Reversa,43.995,43.93,0.065,769.23077,50
2021-9-3 16:45:52,AMAT,Corto,VRI,134.69,134.8995,0.2095,238.66348,50
2021-9-3 16:45:51,C,Corto,VRI,70.88,70.94,0.06,833.33333,50
2021-9-3 16:45:51,LVS,largo,VRI,43.665,43.62,0.045,1111.11111,50
2021-9-3 16:45:51,MET,Corto,VRI,61.14,61.2,0.06,833.33333,50
2021-9-3 16:45:51,MS,largo,Reversa,104.7,104.58,0.12,416.66667,50
2021-9-3 16:45:53,QCOM,largo,Reversa,144.62,144.52,0.1,500,50
2021-9-3 16:45:53,QCOM,Corto,VRI,144.52,144.62,0.1,500,50
2021-9-3 16:45:52,SNAP,largo,VRI,74.95,74.73,0.22,227.27273,50
2021-9-3 16:45:52,TWTR,largo,Vela de cola,64.68,64.59,0.09,555.55556,50
2021-9-3 16:45:53,UAL,Corto,VRI,46.74,46.78,0.04,1250,50
2021-9-3 16:45:52,XOM,largo,Reversa,54.91,54.8591,0.0509,982.31827,50
2021-9-3 16:47:53,GILD,largo,VRI,71.925,71.885,0.04,1250,50
2021-9-3 16:47:51,MRK,largo,VRI,77.18,77.16,0.02,2500,50
2021-9-3 16:47:51,TWTR,largo,Vela de cola,64.66,64.59,0.07,714.28571,50
2021-9-3 16:47:52,XOM,largo,Reversa,54.91,54.81,0.1,500,50
2021-9-3 16:49:52,XOM,largo,Reversa,54.87,54.795,0.075,666.66667,50
2021-9-3 16:51:53,XOM,largo,Reversa,54.833,54.77,0.063,793.65079,50
2021-9-3 16:53:52,QCOM,largo,VRI,144.85,144.77,0.08,625,50
2021-9-3 16:53:53,XOM,largo,Reversa,54.8614,54.77,0.0914,547.04595,50
2021-9-3 16:55:53,ORCL,largo,Vela de cola,89.945,89.86,0.085,588.23529,50
2021-9-3 16:55:52,UBER,largo,Reversa,41.21,41.15,0.06,833.33333,50
2021-9-3 16:55:52,XOM,largo,Reversa,54.84,54.77,0.07,714.28571,50
2021-9-3 16:57:53,UBER,largo,Reversa,41.18,41.13,0.05,1000,50
2021-9-3 16:57:51,XOM,largo,Reversa,54.83,54.7782,0.0518,965.25097,50
2021-9-3 16:59:52,ORCL,largo,Vela de cola,89.94,89.89,0.05,1000,50
2021-9-3 16:59:52,TWTR,largo,VRI,64.71,64.66,0.05,1000,50
2021-9-3 16:59:53,UBER,largo,Reversa,41.2,41.12,0.08,625,50
2021-9-3 17:01:53,AMD,Corto,Vela Elefante,109.79,109.9679,0.1779,281.05677,50
2021-9-3 17:01:52,CSCO,largo,VRI,59.54,59.53,0.01,5000,50
2021-9-3 17:01:51,UAL,largo,VRI,46.7975,46.7399,0.0576,868.05556,50
2021-9-3 17:01:51,UBER,largo,Reversa,41.155,41.125,0.03,1666.66667,50
2021-9-3 17:01:51,WFC,largo,VRI,44.11,44.07,0.04,1250,50
2021-9-3 17:03:53,AMAT,Corto,Reversa,135.57,135.7297,0.1597,313.08704,50
2021-9-3 17:03:52,UBER,largo,Reversa,41.15,41.1,0.05,1000,50
2021-9-3 17:05:53,AMAT,Corto,Reversa,135.6,135.715,0.115,434.78261,50
2021-9-3 17:05:51,AMD,Corto,Vela Elefante,109.72,109.88,0.16,312.5,50
2021-9-3 17:05:51,QCOM,largo,VRI,144.895,144.763,0.132,378.78788,50
2021-9-3 17:05:53,SNAP,Corto,VRI,74.3701,74.4385,0.0684,730.99415,50
2021-9-3 17:05:52,UBER,largo,Reversa,41.13,41.1,0.03,1666.66667,50
2021-9-3 17:07:52,AMAT,Corto,Reversa,135.72,135.98,0.26,192.30769,50
2021-9-3 17:07:53,EBAY,Corto,VRI,76.215,76.28,0.065,769.23077,50
2021-9-3 17:07:53,INTC,Corto,VRI,53.575,53.61,0.035,1428.57143,50
2021-9-3 17:07:51,SNAP,largo,Vela de cola,74.62,74.35,0.27,185.18519,50
2021-9-3 17:07:52,UBER,largo,Reversa,41.1299,41,0.1299,384.91147,50
2021-9-3 17:09:53,AMAT,Corto,Reversa,135.82,136.02,0.2,250,50
2021-9-3 17:09:53,TWTR,Corto,VRI,64.36,64.4,0.04,1250,50
2021-9-3 17:09:52,UBER,largo,Reversa,41.05,40.99,0.06,833.33333,50
2021-9-3 17:09:52,UBER,Corto,VRI,40.99,41.05,0.06,833.33333,50
2021-9-3 17:11:53,AMAT,Corto,Reversa,135.92,135.97,0.05,1000,50
2021-9-3 17:11:52,UBER,largo,Reversa,41.07,40.965,0.105,476.19048,50
2021-9-3 17:11:52,WFC,Corto,Vela de cola,44.04,44.105,0.065,769.23077,50
2021-9-3 17:13:52,UBER,largo,Reversa,41.0299,40.9482,0.0817,611.9951,50
2021-9-3 17:13:52,WFC,Corto,Vela de cola,44.05,44.12,0.07,714.28571,50
2021-9-3 17:15:53,UBER,largo,Reversa,40.9871,40.921,0.0661,756.42965,50
2021-9-3 17:17:52,LVS,largo,Reversa,43.3573,43.29,0.0673,742.94205,50
2021-9-3 17:17:51,UBER,largo,Reversa,40.945,40.8845,0.0605,826.44628,50
2021-9-3 17:19:51,KO,largo,Vela Elefante,56.495,56.48,0.015,3333.33333,50
2021-9-3 17:19:53,LVS,largo,Reversa,43.35,43.295,0.055,909.09091,50
2021-9-3 17:19:52,UBER,largo,Reversa,40.9,40.85,0.05,1000,50
2021-9-3 17:21:51,AMAT,Corto,VRI,135.87,135.98,0.11,454.54545,50
2021-9-3 17:21:52,AMD,largo,VRI,110.36,110.24,0.12,416.66667,50
2021-9-3 17:21:53,CSCO,Corto,VRI,59.505,59.53,0.025,2000,50
2021-9-3 17:21:51,LVS,largo,Reversa,43.37,43.28,0.09,555.55556,50
2021-9-3 17:21:52,MU,Corto,VRI,73.71,73.78,0.07,714.28571,50
2021-9-3 17:21:52,SNAP,largo,Vela de cola,74.7,74.56,0.14,357.14286,50
2021-9-3 17:21:53,UBER,largo,Reversa,40.93,40.8401,0.0899,556.17353,50
2021-9-3 17:23:52,LVS,largo,Reversa,43.275,43.24,0.035,1428.57143,50
2021-9-3 17:23:51,UBER,largo,Reversa,40.89,40.82,0.07,714.28571,50
2021-9-3 17:23:53,VZ,largo,Vela de cola,55.38,55.36,0.02,2500,50
2021-9-3 17:25:52,AMAT,largo,VRI,136.36,136.18,0.18,277.77778,50
2021-9-3 17:25:52,EBAY,largo,Vela Elefante,76.58,76.485,0.095,526.31579,50
2021-9-3 17:25:51,LVS,largo,Reversa,43.25,43.155,0.095,526.31579,50
2021-9-3 17:25:53,UBER,largo,Reversa,40.8898,40.815,0.0748,668.4492,50
2021-9-3 17:27:52,KO,largo,Vela Elefante,56.5,56.48,0.02,2500,50
2021-9-3 17:27:52,LVS,largo,Reversa,43.23,43.155,0.075,666.66667,50
2021-9-3 17:27:52,UBER,largo,Reversa,40.8799,40.85,0.0299,1672.2408,50
2021-9-3 17:29:51,UBER,largo,Reversa,40.875,40.81,0.065,769.23077,50
2021-9-3 17:31:51,C,Corto,Vela de cola,70.92,71.03,0.11,454.54545,50
2021-9-3 17:31:52,MS,Corto,Vela de cola,104.63,104.74,0.11,454.54545,50
2021-9-3 17:31:51,SNAP,largo,Vela de cola,74.68,74.53,0.15,333.33333,50
2021-9-3 17:31:52,UAL,largo,Reversa,46.36,46.24,0.12,416.66667,50
2021-9-3 17:31:51,UBER,largo,Reversa,40.86,40.815,0.045,1111.11111,50
2021-9-3 17:35:52,SNAP,largo,Vela de cola,74.649,74.455,0.194,257.73196,50
2021-9-3 17:35:53,TWTR,Corto,Vela de cola,64.39,64.4499,0.0599,834.72454,50
2021-9-3 17:37:52,AMAT,largo,Vela de cola,136.13,135.99,0.14,357.14286,50
2021-9-3 17:37:52,AMAT,Corto,VRI,135.99,136.13,0.14,357.14286,50
2021-9-3 17:37:51,SNAP,largo,Vela de cola,74.69,74.53,0.16,312.5,50
2021-9-3 17:37:51,UAL,Corto,VRI,46.225,46.28,0.055,909.09091,50
2021-9-3 17:39:52,VZ,largo,Vela de cola,55.39,55.37,0.02,2500,50
2021-9-3 17:41:53,GILD,Corto,VRI,71.845,71.86,0.015,3333.33333,50
2021-9-3 17:41:51,VZ,largo,Vela de cola,55.397,55.38,0.017,2941.17647,50
2021-9-3 17:43:51,VZ,largo,Vela de cola,55.4,55.38,0.02,2500,50
2021-9-3 17:45:51,VZ,largo,Vela de cola,55.39,55.37,0.02,2500,50
2021-9-3 17:47:51,GILD,largo,VRI,71.97,71.945,0.025,2000,50
2021-9-3 17:47:53,UBER,Corto,Vela de cola,40.87,40.92,0.05,1000,50
2021-9-3 17:49:51,AMAT,Corto,VRI,135.75,135.82,0.07,714.28571,50
2021-9-3 17:49:52,MS,Corto,Vela de cola,104.66,104.75,0.09,555.55556,50
2021-9-3 17:49:52,ORCL,Corto,VRI,90.24,90.27,0.03,1666.66667,50
2021-9-3 17:49:53,QCOM,Corto,VRI,144.65,144.69,0.04,1250,50
2021-9-3 17:51:52,XOM,largo,VRI,54.97,54.93,0.04,1250,50
2021-9-3 17:53:53,GILD,largo,Vela Elefante,71.985,71.96,0.025,2000,50
2021-9-3 17:53:53,SNAP,Corto,Reversa,74.8301,74.99,0.1599,312.69543,50
2021-9-3 17:53:51,VZ,Corto,VRI,55.35,55.3635,0.0135,3703.7037,50
2021-9-3 17:55:52,C,Corto,Vela de cola,70.845,70.8903,0.0453,1103.75276,50
2021-9-3 17:55:51,LVS,Corto,Vela de cola,43.1699,43.2,0.0301,1661.12957,50
2021-9-3 17:55:51,LVS,largo,VRI,43.2,43.1699,0.0301,1661.12957,50
2021-9-3 17:55:53,SNAP,Corto,Reversa,74.88,74.94,0.06,833.33333,50
2021-9-3 17:55:51,UAL,Corto,Vela de cola,46.295,46.355,0.06,833.33333,50
2021-9-3 17:55:52,UBER,Corto,VRI,40.81,40.84,0.03,1666.66667,50
2021-9-3 17:57:52,KO,largo,Vela de cola,56.545,56.52,0.025,2000,50
2021-9-3 17:57:53,SNAP,Corto,Reversa,74.9,75.01,0.11,454.54545,50
2021-9-3 17:59:52,C,Corto,Vela de cola,70.855,70.896,0.041,1219.5122,50
2021-9-3 18:01:52,QCOM,largo,Reversa,144.36,144.27,0.09,555.55556,50
2021-9-3 18:01:51,UAL,Corto,VRI,46.1619,46.21,0.0481,1039.50104,50
2021-9-3 18:03:52,CSCO,Corto,Vela de cola,59.4228,59.4479,0.0251,1992.03187,50
2021-9-3 18:03:53,QCOM,largo,Reversa,144.3257,144.26,0.0657,761.03501,50
2021-9-3 18:03:53,VZ,largo,VRI,55.38,55.37,0.01,5000,50
2021-9-3 18:05:52,MRK,largo,VRI,77.285,77.26,0.025,2000,50
2021-9-3 18:05:54,UBER,largo,Reversa,40.645,40.6,0.045,1111.11111,50
2021-9-3 18:07:53,CSCO,Corto,Vela de cola,59.44,59.48,0.04,1250,50
2021-9-3 18:07:52,LVS,Corto,VRI,43.005,43.04,0.035,1428.57143,50
2021-9-3 18:07:54,UBER,largo,Reversa,40.62,40.5601,0.0599,834.72454,50
2021-9-3 18:09:53,KO,Corto,Reversa,56.6,56.61,0.01,5000,50
2021-9-3 18:09:54,UBER,largo,Reversa,40.6,40.54,0.06,833.33333,50
2021-9-3 18:11:51,KO,Corto,Reversa,56.605,56.625,0.02,2500,50
2021-9-3 18:11:52,UBER,largo,Reversa,40.5983,40.5278,0.0705,709.21986,50
2021-9-3 18:13:51,KO,Corto,Reversa,56.625,56.6468,0.0218,2293.57798,50
2021-9-3 18:13:52,UBER,largo,Reversa,40.5999,40.47,0.1299,384.91147,50
2021-9-3 18:15:53,UBER,largo,Reversa,40.58,40.47,0.11,454.54545,50
2021-9-3 18:15:51,XOM,largo,Reversa,54.63,54.6,0.03,1666.66667,50
2021-9-3 18:17:52,WFC,largo,Reversa,44.065,44.03,0.035,1428.57143,50
2021-9-3 18:19:53,SBUX,Corto,VRI,117.25,117.3,0.05,1000,50
2021-9-3 18:19:53,WFC,largo,Reversa,44.035,44,0.035,1428.57143,50
2021-9-3 18:21:52,CSCO,Corto,VRI,59.45,59.4691,0.0191,2617.80105,50
2021-9-3 18:21:51,EBAY,largo,Vela Elefante,76.55,76.41,0.14,357.14286,50
2021-9-3 18:21:53,WFC,largo,Reversa,44.025,43.98,0.045,1111.11111,50
2021-9-3 18:23:52,AMAT,largo,VRI,135.35,135.24,0.11,454.54545,50
2021-9-3 18:23:52,EBAY,largo,VRI,76.59,76.54,0.05,1000,50
2021-9-3 18:23:52,ORCL,Corto,VRI,90.18,90.22,0.04,1250,50
2021-9-3 18:23:53,WFC,largo,Reversa,43.995,43.95,0.045,1111.11111,50
2021-9-3 18:25:51,MRK,largo,Reversa,77.14,77.1,0.04,1250,50
