Fecha,Símbolo,Direccion,Jugada,Entrada,Stop,Riesgo,lotes,RU
2022-1-22 05:29:48,DIS,Corto,VBS_ADX,137.3,138.14,0.84,59.52381,50
2022-1-22 05:29:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 05:29:48,JPM,Corto,VBS3,144.75,145.47,0.72,69.44444,50
2022-1-22 05:29:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 05:29:47,MS,Corto,VBS3,98.47,99.15,0.68,73.52941,50
2022-1-22 05:29:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 05:29:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 05:29:47,UAL,Corto,VBS3,41.55,41.875,0.325,153.84615,50
2022-1-22 05:29:47,VZ,Corto,VBS3,53.12,53.305,0.185,270.27027,50
2022-1-22 05:29:48,WFC,Corto,VBS3,53.54,53.81,0.27,185.18519,50
2022-1-22 05:29:48,WFC,Corto,VBS_ADX,53.54,53.81,0.27,185.18519,50
2022-1-22 05:29:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 05:44:47,C,Corto,VBS3,63.01,63.455,0.445,112.35955,50
2022-1-22 05:44:47,DIS,Corto,VBS3,137.3,138.14,0.84,59.52381,50
2022-1-22 05:44:47,DIS,Corto,VBS_ADX,137.3,138.14,0.84,59.52381,50
2022-1-22 05:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 05:44:47,JPM,Corto,VBS3,144.75,145.47,0.72,69.44444,50
2022-1-22 05:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 05:44:47,MS,Corto,VBS3,98.47,99.15,0.68,73.52941,50
2022-1-22 05:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 05:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 05:44:46,UAL,Corto,VBS3,41.55,41.875,0.325,153.84615,50
2022-1-22 05:44:47,VZ,Corto,VBS3,53.12,53.305,0.185,270.27027,50
2022-1-22 05:44:47,WFC,Corto,VBS3,53.54,53.81,0.27,185.18519,50
2022-1-22 05:44:47,WFC,Corto,VBS_ADX,53.54,53.81,0.27,185.18519,50
2022-1-22 05:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 05:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 05:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 05:59:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 05:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 05:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 05:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 05:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 05:59:48,UAL,Corto,VBS3,41.55,41.875,0.325,153.84615,50
2022-1-22 05:59:48,VZ,Corto,VBS3,53.12,53.305,0.185,270.27027,50
2022-1-22 05:59:47,WFC,Corto,VBS3,53.54,53.81,0.27,185.18519,50
2022-1-22 05:59:47,WFC,Corto,VBS_ADX,53.54,53.81,0.27,185.18519,50
2022-1-22 05:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 06:14:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 06:14:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 06:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 06:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 06:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 06:14:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 06:14:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 06:14:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 06:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 06:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 06:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 06:29:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 06:29:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 06:29:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 06:29:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 06:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 06:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 06:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 06:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 06:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 06:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 06:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 06:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 06:44:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 06:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 06:44:46,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 06:44:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 06:44:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 06:44:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 06:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 06:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 06:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 06:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 06:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 06:59:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 06:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 06:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 06:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 06:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 06:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 06:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 06:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 06:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 06:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 07:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 07:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 07:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 07:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 07:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 07:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 07:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 07:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 07:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 07:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 07:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 07:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 07:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 07:29:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 07:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 07:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 07:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 07:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 07:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 07:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 07:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 07:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 07:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 07:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 07:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 07:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 07:44:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 07:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 07:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 07:44:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 07:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 07:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 07:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 07:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 07:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 07:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 07:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 07:59:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 07:59:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 07:59:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 07:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 07:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 07:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 07:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 08:14:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 08:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 08:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 08:14:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 08:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 08:14:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 08:14:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 08:14:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 08:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 08:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 08:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 08:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 08:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 08:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 08:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 08:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 08:29:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 08:29:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 08:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 08:29:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 08:29:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 08:29:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 08:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 08:44:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 08:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 08:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 08:44:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 08:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 08:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 08:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 08:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 08:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 08:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 08:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 08:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 08:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 08:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 08:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 08:59:46,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 08:59:46,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 08:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 08:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 08:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 08:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 09:14:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 09:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 09:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 09:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 09:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 09:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 09:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 09:14:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 09:14:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 09:14:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 09:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 09:44:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 09:44:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 09:44:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 09:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 09:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 09:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 09:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 09:44:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 09:44:46,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 09:44:46,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 09:44:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 09:59:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 09:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 09:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 09:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 09:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 09:59:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 09:59:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 09:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 09:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 09:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 09:59:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 10:14:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 10:14:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 10:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 10:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 10:14:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 10:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 10:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 10:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 10:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 10:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 10:14:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 10:29:47,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 10:29:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 10:29:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 10:29:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 10:29:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 10:29:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 10:29:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 10:29:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 10:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 10:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 10:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 10:44:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 10:44:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 10:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 10:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 10:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 10:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 10:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 10:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 10:44:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 10:44:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 10:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 10:59:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 10:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 10:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 10:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 10:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 10:59:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 10:59:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 10:59:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 10:59:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 10:59:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 10:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 11:14:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 11:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 11:14:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 11:14:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 11:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 11:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 11:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 11:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 11:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 11:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 11:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 11:29:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 11:29:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 11:29:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 11:29:48,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 11:29:48,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 11:29:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 11:29:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 11:29:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 11:29:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 11:29:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 11:29:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 11:44:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 11:44:46,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 11:44:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 11:44:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 11:44:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 11:44:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 11:44:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 11:44:47,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 11:44:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 11:44:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 11:44:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 11:59:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 11:59:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 11:59:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 11:59:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 11:59:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 11:59:48,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 11:59:48,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 11:59:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 11:59:48,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 11:59:48,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 11:59:48,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 12:14:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 12:14:47,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 12:14:48,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
2022-1-22 12:14:47,MOMO,Corto,VBS3,9.09,9.16,0.07,714.28571,50
2022-1-22 12:14:47,MS,Corto,VBS3,98.56,99.15,0.59,84.74576,50
2022-1-22 12:14:47,NUGT,Corto,VBS3,49.18,49.65,0.47,106.38298,50
2022-1-22 12:14:47,NUGT,Corto,VBS_ADX,49.18,49.65,0.47,106.38298,50
2022-1-22 12:14:48,VZ,Corto,VBS3,53.14,53.305,0.165,303.0303,50
2022-1-22 12:14:47,WFC,Corto,VBS3,53.54,53.805,0.265,188.67925,50
2022-1-22 12:14:47,WFC,Corto,VBS_ADX,53.54,53.805,0.265,188.67925,50
2022-1-22 12:14:47,XOM,Corto,VBS3,71.98,72.44,0.46,108.69565,50
2022-1-22 12:29:48,C,Corto,VBS3,63.045,63.455,0.41,121.95122,50
2022-1-22 12:29:48,EBAY,Corto,VBS3,59.51,59.82,0.31,161.29032,50
2022-1-22 12:29:47,JPM,Corto,VBS3,144.77,145.47,0.7,71.42857,50
